comment_text,original_line,clean_text,sentiment,confidence,text_length,topic,emotions,anger,anger_linguistic,anger_sentence_count,fear,fear_linguistic,fear_sentence_count,disgust,disgust_linguistic,disgust_sentence_count,sadness,sadness_linguistic,sadness_sentence_count,joy,joy_linguistic,joy_sentence_count,none of them,none of them_linguistic,none of them_sentence_count,dominant_emotion,smart_topic_labels,detected_country,analysis_source,export_timestamp
 text: Zum Glück habe ich n eigenen Pool und Zugriff auf ein Privates Schwimmbad,98,text glück eigenen pool zugriff privates schwimmbad,neutral,0.9830650091171265,80,-1,"{'anger': 0.4099566340446472, 'fear': 3.455603291513398e-05, 'disgust': 0.0050168829038739204, 'sadness': 0.03647172451019287, 'joy': 0.35439950227737427, 'none of them': 0.15932627022266388, 'joy_linguistic': 1.0, 'joy_sentence_count': 1}",0.4099566340446472,0.0,0,3.455603291513398e-05,0.0,0,0.0050168829038739204,0.0,0,0.03647172451019287,0.0,0,0.35439950227737427,1.0,1,0.15932627022266388,0.0,0,joy,Sonstige Themen,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
" text: Nach extra3: Kinos öffnen nun langsam wieder, ab Herbst neuer Horrorfilm: Wir wissen, was ihr diesen Sommer wieder nicht getan haben werdet.",99,text extra kinos öffnen langsam herbst neuer horrorfilm wissen sommer getan werdet,negative,0.9944435954093933,147,-1,"{'anger': 0.2025655210018158, 'fear': 6.379177648341283e-05, 'disgust': 0.002943492727354169, 'sadness': 0.02711588144302368, 'joy': 0.32141217589378357, 'none of them': 0.44177138805389404}",0.2025655210018158,0.0,0,6.379177648341283e-05,0.0,0,0.002943492727354169,0.0,0,0.02711588144302368,0.0,0,0.32141217589378357,0.0,0,0.44177138805389404,0.0,0,none of them,Sonstige Themen,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
" text: Wenn die Bevölkerung gebildet wäre, würde kaum einer der aktuellen Politiker gewählt werden. Allerdings würde auch kaum jemand diese Sendung sehen.",100,text bevölkerung gebildet wäre kaum aktuellen politiker gewählt allerdings kaum jemand sendung sehen,neutral,0.8728951811790466,154,1,"{'anger': 0.8455126881599426, 'fear': 0.00032001378713175654, 'disgust': 0.005982377100735903, 'sadness': 0.08941872417926788, 'joy': 0.006751183420419693, 'none of them': 0.08988320827484131}",0.8455126881599426,0.0,0,0.00032001378713175654,0.0,0,0.005982377100735903,0.0,0,0.08941872417926788,0.0,0,0.006751183420419693,0.0,0,0.08988320827484131,0.0,0,anger,Reden & Text,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
 text:  @dieterkubath3196  und noch viel weniger die afd wählen 😉,101,text dieterkubath weniger afd wählen,neutral,0.9715666174888611,65,9,"{'anger': 0.04046100378036499, 'fear': 0.000524118251632899, 'disgust': 0.0030373267363756895, 'sadness': 0.009625379927456379, 'joy': 0.02235417626798153, 'none of them': 0.9304401874542236}",0.04046100378036499,0.0,0,0.000524118251632899,0.0,0,0.0030373267363756895,0.0,0,0.009625379927456379,0.0,0,0.02235417626798153,0.0,0,0.9304401874542236,0.0,0,none of them,Wählen & Cdu,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
 text:  @pyromanemane8036  keine der aktuellen Parteien könnte sich halten wenn die Menschen durch ein sinnvolles Schulsystem in die Eigenverantwortung kommen.,102,text pyromanemane aktuellen parteien halten menschen sinnvolles schulsystem eigenverantwortung kommen,neutral,0.9983910918235779,159,0,"{'anger': 0.6997870206832886, 'fear': 0.00012914890248794109, 'disgust': 0.0032978581730276346, 'sadness': 0.01884879358112812, 'joy': 0.024463431909680367, 'none of them': 0.27949729561805725}",0.6997870206832886,0.0,0,0.00012914890248794109,0.0,0,0.0032978581730276346,0.0,0,0.01884879358112812,0.0,0,0.024463431909680367,0.0,0,0.27949729561805725,0.0,0,anger,Schule & Kinder,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
 text: Ok cool,103,text cool,positive,0.9574996829032898,14,-1,,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,anger,Sonstige Themen,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
" text: Angst haben ist am gefährlichsten, direkt danach kommt eingeschränkt informiert sein.",104,text angst gefährlichsten direkt danach kommt eingeschränkt informiert,neutral,0.9939099550247192,92,-1,"{'anger': 0.38388848304748535, 'fear': 0.017315618693828583, 'disgust': 0.019456829875707626, 'sadness': 0.1188410297036171, 'joy': 0.0035486507695168257, 'none of them': 0.21605125069618225, 'fear_linguistic': 1.0, 'fear_sentence_count': 1}",0.38388848304748535,0.0,0,0.017315618693828583,1.0,1,0.019456829875707626,0.0,0,0.1188410297036171,0.0,0,0.0035486507695168257,0.0,0,0.21605125069618225,0.0,0,fear,Sonstige Themen,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
 text:  @dieterkubath3196  sieht man ja an dir und deinesgleichen 😂,105,text dieterkubath sieht deinesgleichen,neutral,0.9937618374824524,67,2,"{'anger': 0.25032100081443787, 'fear': 6.893916724948213e-05, 'disgust': 0.003961257636547089, 'sadness': 0.043582167476415634, 'joy': 0.021864259615540504, 'none of them': 0.6355835199356079}",0.25032100081443787,0.0,0,6.893916724948213e-05,0.0,0,0.003961257636547089,0.0,0,0.043582167476415634,0.0,0,0.021864259615540504,0.0,0,0.6355835199356079,0.0,0,none of them,Pyromanemane & Psyche,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
 text:  @pyromanemane8036  Sie sollten nicht auf Kommentare antworten die Sie nicht erfassen.,106,text pyromanemane sollten kommentare antworten erfassen,neutral,0.9999487400054932,93,4,"{'anger': 0.04502476379275322, 'fear': 0.0009510964155197144, 'disgust': 0.0032916131895035505, 'sadness': 0.007318322081118822, 'joy': 0.013731790706515312, 'none of them': 0.9356040358543396}",0.04502476379275322,0.0,0,0.0009510964155197144,0.0,0,0.0032916131895035505,0.0,0,0.007318322081118822,0.0,0,0.013731790706515312,0.0,0,0.9356040358543396,0.0,0,none of them,Falsch & Text,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
 text:  @dieterkubath3196  ich habe keine Angst. Sie vielleicht? Auf jeden Fall scheinen Sie falsch informiert zu sein.,107,text dieterkubath angst vielleicht fall scheinen falsch informiert,negative,0.9737911820411682,119,11,"{'anger': 0.3440408408641815, 'fear': 0.0019926936365664005, 'disgust': 0.0063718706369400024, 'sadness': 0.2383888214826584, 'joy': 0.004334100056439638, 'none of them': 0.40132734179496765, 'fear_linguistic': 1.0, 'fear_sentence_count': 1}",0.3440408408641815,0.0,0,0.0019926936365664005,1.0,1,0.0063718706369400024,0.0,0,0.2383888214826584,0.0,0,0.004334100056439638,0.0,0,0.40132734179496765,0.0,0,fear,Virus & Angst,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
 text:  @dieterkubath3196  Ach dicker Dieter keiner hat vor dir oder dem Virus panische Angst. Du scheinst mir sehr an der Realität vorbei zuleben.,108,text dieterkubath ach dicker dieter virus panische angst scheinst realität vorbei zuleben,neutral,0.9746228456497192,147,11,"{'anger': 0.7316198945045471, 'fear': 0.0012263976968824863, 'disgust': 0.08050519227981567, 'sadness': 0.11512414366006851, 'joy': 0.003631886327639222, 'none of them': 0.05912558734416962, 'fear_linguistic': 1.0, 'fear_sentence_count': 1}",0.7316198945045471,0.0,0,0.0012263976968824863,1.0,1,0.08050519227981567,0.0,0,0.11512414366006851,0.0,0,0.003631886327639222,0.0,0,0.05912558734416962,0.0,0,anger,Virus & Angst,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
" text:  @i.o.8610  warum wollen Sie den zu Hause bleiben wenn Sie keine Angst haben oder lauern Mutanten vor der Türe. Übrigens für den gut informierten Mainstream Nutzer. Schnelle Verbreitung, harmloser Virus, langsame Verbreitung gefährlicher Virus. Virus plus Angst sehr gefährlich. Hoffentlich erklärt das bald mal jemand dem Lauterbach. Was war der nochmal, Talkologe, Vermutologeoder Panikokologe. Irgendein Loge halt.",109,text warum hause bleiben angst lauern mutanten türe übrigens gut informierten mainstream nutzer schnelle verbreitung harmloser virus langsame verbreitung gefährlicher virus virus plus angst gefährlich hoffentlich erklärt bald mal jemand lauterbach nochmal talkologe vermutologeoder panikokologe irgendein loge halt,negative,0.9953129291534424,424,2,"{'anger': 0.9476897716522217, 'fear': 0.005532427690923214, 'disgust': 0.011049523018300533, 'sadness': 0.012654095888137817, 'joy': 0.004528124816715717, 'none of them': 0.029352186247706413, 'joy_linguistic': 0.2, 'joy_sentence_count': 1, 'fear_linguistic': 0.6, 'fear_sentence_count': 1, 'none of them_linguistic': 0.2, 'none of them_sentence_count': 1}",0.9476897716522217,0.0,0,0.005532427690923214,0.6,1,0.011049523018300533,0.0,0,0.012654095888137817,0.0,0,0.004528124816715717,0.2,1,0.029352186247706413,0.2,1,anger,Pyromanemane & Psyche,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
 text:  @pyromanemane8036  doppelt falsche Vermutung. Auf ihre Intuition sollten Sie sich nicht verlassen. Auf Ihre Gedanken besser auch nicht. Am Besten Sie warten auf Anweisungen der Bundesregierung.,110,text pyromanemane doppelt falsche vermutung intuition sollten verlassen gedanken besser besten warten anweisungen bundesregierung,negative,0.9907634854316711,201,0,"{'anger': 0.9248731732368469, 'fear': 0.0009312331094406545, 'disgust': 0.012775867246091366, 'sadness': 0.019139615818858147, 'joy': 0.005119875073432922, 'none of them': 0.04652954265475273, 'sadness_linguistic': 1.0, 'sadness_sentence_count': 1}",0.9248731732368469,0.0,0,0.0009312331094406545,0.0,0,0.012775867246091366,0.0,0,0.019139615818858147,1.0,1,0.005119875073432922,0.0,0,0.04652954265475273,0.0,0,anger,Schule & Kinder,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
" text:  @dieterkubath3196  sagte der leerdenker der Kuh anüs Bewegung 😂 bei mir klappts mit dem Denken ausgezeichnet. Ich weiß das is für ein subjekt wie dich schwer zu verstehen ( was vermutlich  am querdenken bzw leerdenken liegt). Aber keine Sorge, wiederhole einfach ab dem Kindergarten nochmal alles und vielleicht klappts dann auch bei dir mit dem Denken 😉 achja die cdu/CSU kann mich übrigens an einer sehr unapetitlichen Stelle schlabbern.",111,text dieterkubath sagte leerdenker kuh anüs bewegung klappts denken ausgezeichnet weiß subjekt schwer verstehen vermutlich querdenken bzw leerdenken liegt sorge wiederhole einfach kindergarten nochmal vielleicht klappts denken achja cducsu übrigens unapetitlichen stelle schlabbern,negative,0.7717511653900146,447,2,"{'anger': 0.9346447587013245, 'fear': 0.0017243137117475271, 'disgust': 0.0208692979067564, 'sadness': 0.013240154832601547, 'joy': 0.005949895828962326, 'none of them': 0.026730377227067947, 'joy_linguistic': 0.3333333333333333, 'joy_sentence_count': 1, 'fear_linguistic': 0.3333333333333333, 'fear_sentence_count': 1, 'none of them_linguistic': 0.3333333333333333, 'none of them_sentence_count': 1}",0.9346447587013245,0.0,0,0.0017243137117475271,0.3333333333333333,1,0.0208692979067564,0.0,0,0.013240154832601547,0.0,0,0.005949895828962326,0.3333333333333333,1,0.026730377227067947,0.3333333333333333,1,anger,Pyromanemane & Psyche,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
" text:  @pyromanemane8036  wenn Sie sich mit Projektionen auskennen wissen ja was Sie gerade über Ihre Person preisgeben. Wenn nicht lassen Sie sich das Thema erklären. Eckhart Tolle könnte da recht hilfreich sein. Dann bekommen Sie vielleicht auch Ihr Ego unter Kontrolle. Nehmen Sie sich die Zeit, dass ist wirklich hilfreich. Eigentlich kann es nicht sein das Sie sich mit solchen Kommentaren wohl fühlen. Das können Sie gut selber testen. Ein Tag geben Sie konstruktive Kommentare ab und einen Tag destruktive. Da schauen Sie wie es Ihnen jeweils geht und wie Sie in der darauffolgenden Nacht schlafen.",112,text pyromanemane projektionen auskennen wissen gerade person preisgeben lassen thema erklären eckhart tolle recht hilfreich bekommen vielleicht ego kontrolle nehmen zeit wirklich hilfreich eigentlich kommentaren wohl fühlen gut selber testen tag geben konstruktive kommentare tag destruktive schauen jeweils geht darauffolgenden nacht schlafen,negative,0.8858700394630432,606,7,"{'anger': 0.8766916990280151, 'fear': 0.00032981610274873674, 'disgust': 0.006485565099865198, 'sadness': 0.022743908688426018, 'joy': 0.01061361376196146, 'none of them': 0.0810546875, 'joy_linguistic': 0.6666666666666666, 'joy_sentence_count': 1, 'none of them_linguistic': 0.3333333333333333, 'none of them_sentence_count': 1}",0.8766916990280151,0.0,0,0.00032981610274873674,0.0,0,0.006485565099865198,0.0,0,0.022743908688426018,0.0,0,0.01061361376196146,0.6666666666666666,1,0.0810546875,0.3333333333333333,1,anger,Intelligenz & Probleme,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
 text:  @dieterkubath3196  Ach dieterchen mein schlaf is ausgezeichnet auch mein morgen Stuhl hat immer die richtige Konsistenz. Du siehst du bist definitiv kein Mediziner und vom ergreifen eines erfolgreichen Gedankens meilenweit entfernt 😉 leerdenker müssten ja eigentlich schon mindestens 35% im Ausweis stehen haben 🤔 Schauste mal eben auf deinen Personalausweis? Bitte nicht irgendwelchen Käse eines angeblichen reichs und so. Wir wissen beide das sowas Schwachsinn is 😉,113,text dieterkubath ach dieterchen schlaf ausgezeichnet morgen stuhl immer richtige konsistenz siehst definitiv mediziner ergreifen erfolgreichen gedankens meilenweit entfernt leerdenker müssten eigentlich schon mindestens ausweis stehen schauste mal eben personalausweis bitte irgendwelchen käse angeblichen reichs wissen beide sowas schwachsinn,neutral,0.9214584231376648,475,2,"{'anger': 0.9477617740631104, 'fear': 0.0036754170432686806, 'disgust': 0.01874886080622673, 'sadness': 0.012795782648026943, 'joy': 0.006984160281717777, 'none of them': 0.021498870104551315, 'joy_linguistic': 0.6666666666666666, 'joy_sentence_count': 1, 'none of them_linguistic': 0.3333333333333333, 'none of them_sentence_count': 1}",0.9477617740631104,0.0,0,0.0036754170432686806,0.0,0,0.01874886080622673,0.0,0,0.012795782648026943,0.0,0,0.006984160281717777,0.6666666666666666,1,0.021498870104551315,0.3333333333333333,1,anger,Pyromanemane & Psyche,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
" text:  @pyromanemane8036  wenn Sie sagen, dass Sie sich mit Schwachsinn auskennen werde Sie wohl recht haben. Zum Thema Denken sollten Sie mal prüfen ob Sie Ihre Gedanken anhalten können, dann werden Sie bemerken, dass Sie keine Kontrolle darüber haben. \nIch habe übersehen, das es Menschen gibt die destruktives Verhalten genießen. Langfristig wird es sich aber ungünstig auswirken, Sie sollten das im Auge behalten. \nMit Ihren Vermutungen über mich liegen Sie wieder daneben. Ich passe nicht in Ihre Schublade. Wir leben aktuell in Zeiten von Vermutungen. Manchmal ist es günstig die Medien auszuschalten und die eigene Lebenswirklichkeit wahrzunehmen.",114,text pyromanemane sagen schwachsinn auskennen wohl recht thema denken sollten mal prüfen gedanken anhalten bemerken kontrolle darüber nich übersehen menschen gibt destruktives verhalten genießen langfristig ungünstig auswirken sollten auge behalten nmit vermutungen liegen daneben passe schublade leben aktuell zeiten vermutungen manchmal günstig medien auszuschalten eigene lebenswirklichkeit wahrzunehmen,negative,0.9385245144367218,657,7,"{'anger': 0.9330198764801025, 'fear': 0.002180358162149787, 'disgust': 0.015151462517678738, 'sadness': 0.011277690529823303, 'joy': 0.003928388934582472, 'none of them': 0.04053462669253349, 'joy_linguistic': 1.0, 'joy_sentence_count': 1}",0.9330198764801025,0.0,0,0.002180358162149787,0.0,0,0.015151462517678738,0.0,0,0.011277690529823303,0.0,0,0.003928388934582472,1.0,1,0.04053462669253349,0.0,0,anger,Intelligenz & Probleme,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
 text:  @dieterkubath3196    du sabbelst einen Schwachsinn. Ach meinste? Ich hab tatsächlich eine ganz friedliche einstellung nur bei deinem Gesabbel wird mir einfach danach dir meine meinung zusagen. Es wird sich in keinster weise negativ auswirken da du keine nennenswerte Person  Lebens bist 😂 aber netter versuch mein dickerchen 😉,115,text dieterkubath sabbelst schwachsinn ach meinste tatsächlich ganz friedliche einstellung gesabbel einfach danach meinung zusagen keinster weise negativ auswirken nennenswerte person lebens netter versuch dickerchen,negative,0.9157420992851257,334,4,"{'anger': 0.9470861554145813, 'fear': 0.005441674962639809, 'disgust': 0.03771002218127251, 'sadness': 0.010977516882121563, 'joy': 0.005719105247408152, 'none of them': 0.015615897253155708, 'none of them_linguistic': 1.0, 'none of them_sentence_count': 1}",0.9470861554145813,0.0,0,0.005441674962639809,0.0,0,0.03771002218127251,0.0,0,0.010977516882121563,0.0,0,0.005719105247408152,0.0,0,0.015615897253155708,1.0,1,anger,Falsch & Text,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
" text:  @dieterkubath3196  Ich denke davon verstehe ich mehr. Und was Sie dort schreiben, ist nicht richtig.",116,text dieterkubath denke davon verstehe mehr schreiben richtig,negative,0.9418575167655945,108,11,"{'anger': 0.3549451231956482, 'fear': 8.747329411562532e-05, 'disgust': 0.003754480741918087, 'sadness': 0.02278430573642254, 'joy': 0.01579011045396328, 'none of them': 0.6117714047431946}",0.3549451231956482,0.0,0,8.747329411562532e-05,0.0,0,0.003754480741918087,0.0,0,0.02278430573642254,0.0,0,0.01579011045396328,0.0,0,0.6117714047431946,0.0,0,none of them,Virus & Angst,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
" text:  @i.o.8610  sprechen Sie vom Virus, da bin ich aber neugierig. Ebola und Aids werden wie übertragen im Verhältnis zur Grippe. Interessant ist auch wann COVID-19 isoliert wurde. Dazu die neuesten Studien zur Immunität, wurde die letzten Tage von Bhakti bei Kaiser TV vorgestellt.",117,text sprechen virus neugierig ebola aids übertragen verhältnis grippe interessant wann covid isoliert wurde neuesten studien immunität wurde letzten tage bhakti kaiser vorgestellt,negative,0.608474612236023,285,2,"{'anger': 0.4751759469509125, 'fear': 7.223676948342472e-05, 'disgust': 0.0037213549949228764, 'sadness': 0.03382759168744087, 'joy': 0.07653806358575821, 'none of them': 0.4306039810180664, 'sadness_linguistic': 1.0, 'sadness_sentence_count': 1}",0.4751759469509125,0.0,0,7.223676948342472e-05,0.0,0,0.0037213549949228764,0.0,0,0.03382759168744087,1.0,1,0.07653806358575821,0.0,0,0.4306039810180664,0.0,0,sadness,Pyromanemane & Psyche,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
